vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords
sentence-transformers/all-MiniLM-L6-v2,SVD,5,7,False,KMeans,81.75714111328125,1.2290587816592329,0.35611191391944885,0.3004076167952999,-0.3291051040264056,"{0: ['differential privacy', 'data valuation', 'differentially private', 'classification error'], 1: ['sufficient statistic', 'double descent', 'debiased machine learn', 'random variable'], 2: ['time series', 'carbon emission', 'covid 19', 'co2 emission'], 3: ['statistical physic', 'statistical mechanic', 'optimal transport', 'min max'], 4: ['survival model', 'feature selection', 'image quality', 'result demonstrate'], 5: ['causal effect', 'causal inference', 'double machine learn', 'heterogeneous treatment effect'], 6: ['crime linkage', 'predictive performance', 'random forest', 'tennis match']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,7,False,Agglomerative,65.07154083251953,1.1871960519114986,0.29913949966430664,0.3676457628378607,-0.29303270986637875,"{0: ['causal effect', 'debiased machine learn', 'causal inference', 'double machine learn'], 1: ['statistical physic', 'statistical mechanic', 'statistical property', 'optimal transport'], 2: ['post processing', 'time series', 'co2 emission', 'regression model'], 3: ['survival model', 'dynamic prediction', 'image quality', 'result demonstrate'], 4: ['official statistic', 'anomaly detection', 'artificial intelligence', 'data valuation'], 5: ['medical image', 'image biomarkers', 'imaging data', 'quantitative medical'], 6: ['differential privacy', 'double descent', 'hypothesis test', 'prediction error']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,8,False,FCM,78.97158813476562,1.2986599267680587,0.3564344644546509,0.24703376088573573,-0.41901284674645856,"{0: ['differential privacy', 'double descent', 'sufficient statistic', 'prediction error'], 1: ['post processing', 'covid 19', 'co2 emission', 'time series forecast'], 2: ['anomaly detection', 'persistent homology', 'distribution shift', 'sfs da'], 3: ['statistical physic', 'statistical property', 'optimal transport', 'statistical mechanic'], 4: ['performance metric', 'mobile phone', 'confidence interval', 'model uncertainty'], 5: ['causal effect', 'causal inference', 'double machine learn', 'average treatment effect'], 6: ['data valuation', 'crime linkage', 'predictive performance', 'interpretable machine learn'], 7: ['feature selection', 'survival model', 'image quality', 'dynamic prediction']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,8,False,KMeans,79.0923080444336,1.2237589712461285,0.36951979994773865,0.27798709573276886,-0.4387383964523997,"{0: ['variable importance', 'data valuation', 'performance metric', 'mirror statistic'], 1: ['feature selection', 'dynamic prediction', 'result demonstrate', 'random forest'], 2: ['differential privacy', 'double descent', 'sufficient statistic', 'prediction error'], 3: ['anomaly detection', 'quantum circuit', 'quantum machine learn', 'distribution shift'], 4: ['causal effect', 'causal inference', 'double machine learn', 'heterogeneous treatment effect'], 5: ['statistical physic', 'statistical property', 'data analysis', 'optimal transport'], 6: ['mobile phone', 'model uncertainty', 'change data source', 'reference value'], 7: ['post processing', 'carbon emission', 'covid 19', 'random forest']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,8,False,Agglomerative,62.181602478027344,1.188729700391855,0.2887544631958008,0.361676721680891,-0.3244865777570255,"{0: ['statistical physic', 'statistical mechanic', 'statistical learning', 'statistical property'], 1: ['causal effect', 'causal inference', 'double machine learn', 'heterogeneous treatment effect'], 2: ['post processing', 'time series', 'carbon emission', 'co2 emission'], 3: ['feature selection', 'survival model', 'dynamic prediction', 'image quality'], 4: ['machine learn model', 'anomaly detection', 'official statistic', 'artificial intelligence'], 5: ['quantitative medical', 'medical image', 'self organize map', 'radiology pathology'], 6: ['differential privacy', 'double descent', 'hypothesis test', 'prediction error'], 7: ['debiased machine learn', 'cmr estimator', 'dml cmr', 'original data']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,9,False,FCM,77.5480728149414,1.2961496642000816,0.36117422580718994,0.25262522279817845,-0.3894736256540809,"{0: ['optimal transport', 'statistical mechanic', 'jko scheme', 'statistical learning'], 1: ['time series', 'carbon emission', 'covid 19', 'co2 emission'], 2: ['differential privacy', 'double descent', 'sufficient statistic', 'prediction error'], 3: ['statistical physic', 'quantum circuit', 'quantum machine learn', 'high order statistic'], 4: ['model uncertainty', 'change data source', 'rashomon effect', 'calibration statistic'], 5: ['causal effect', 'causal inference', 'double machine learn', 'average treatment effect'], 6: ['feature selection', 'survival model', 'image quality', 'result demonstrate'], 7: ['crime linkage', 'predictive performance', 'machine learning statistical', 'tennis match'], 8: ['variable importance', 'data valuation', 'anomaly detection', 'performance metric']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,9,False,KMeans,74.46263885498047,1.3314252652949818,0.3486313819885254,0.30385213725849536,-0.39994440203922654,"{0: ['variable importance', 'mirror statistic', 'performance metric', 'image quality'], 1: ['feature selection', 'survival model', 'dynamic prediction', 'predictive performance'], 2: ['differential privacy', 'double descent', 'sufficient statistic', 'hypothesis test'], 3: ['anomaly detection', 'data valuation', 'feature engineering', 'deep rl'], 4: ['causal effect', 'causal inference', 'double machine learn', 'heterogeneous treatment effect'], 5: ['optimal transport', 'jko scheme', 'spatial process', 'density ratio estimation'], 6: ['model uncertainty', 'data shapley', 'calibration statistic', 'change data source'], 7: ['post processing', 'carbon emission', 'covid 19', 'co2 emission'], 8: ['statistical physic', 'statistical mechanic', 'rank function', 'quantum machine learn']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,9,False,Agglomerative,56.101600646972656,1.241136246001699,0.2761015295982361,0.3679928906604528,-0.345729077024918,"{0: ['causal effect', 'causal inference', 'double machine learn', 'heterogeneous treatment effect'], 1: ['statistical mechanic', 'vqc mlpnet', 'data analysis machine', 'information theory'], 2: ['post processing', 'time series', 'carbon emission', 'co2 emission'], 3: ['feature selection', 'survival model', 'image quality', 'dynamic prediction'], 4: ['machine learn model', 'anomaly detection', 'official statistic', 'artificial intelligence'], 5: ['radiology pathology', 'organize map', 'quantitative medical', 'medical image'], 6: ['differential privacy', 'double descent', 'hypothesis test', 'sufficient statistic'], 7: ['debiased machine learn', 'cmr estimator', 'joint distribution', 'partially identifiable'], 8: ['statistical physic', 'neural network', 'statistical property', 'statistical learning']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,10,False,FCM,72.98824310302734,1.2798337285381316,0.34070730209350586,0.24673182386446757,-0.3552244180558815,"{0: ['differential privacy', 'double descent', 'sufficient statistic', 'prediction error'], 1: ['time series', 'carbon emission', 'covid 19', 'co2 emission'], 2: ['statistical mechanic', 'jko scheme', 'optimal transport', 'statistical learning'], 3: ['statistical physic', 'quantum circuit', 'energy statistic', 'linear algebra'], 4: ['data valuation', 'performance metric', 'confidence interval', 'model uncertainty'], 5: ['causal effect', 'causal inference', 'double machine learn', 'average treatment effect'], 6: ['feature selection', 'survival model', 'image quality', 'result demonstrate'], 7: ['crime linkage', 'predictive performance', 'machine learning statistical', 'tennis match'], 8: ['anomaly detection', 'statistical test', 'sfs da', 'deep rl'], 9: ['mirror statistic', 'variable importance', 'sample test', 'post prediction inference']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,10,False,KMeans,74.08560180664062,1.3323052672235214,0.33524012565612793,0.2577991373637537,-0.382220284469743,"{0: ['variable importance', 'mirror statistic', 'image quality', 'false discovery rate'], 1: ['result demonstrate', 'nhanes gcp', 'survival analysis', 'dynamic prediction'], 2: ['double descent', 'random variable', 'dp sgd', 'robust statistic'], 3: ['anomaly detection', 'data valuation', 'statistical test', 'performance metric'], 4: ['causal effect', 'causal inference', 'double machine learn', 'heterogeneous treatment effect'], 5: ['optimal transport', 'jko scheme', 'spatial process', 'density ratio estimation'], 6: ['official statistic', 'crime linkage', 'mobile phone', 'predictive performance'], 7: ['time series', 'carbon emission', 'covid 19', 'co2 emission'], 8: ['statistical mechanic', 'quantum machine learn', 'quantum circuit', 'statistical physic'], 9: ['differential privacy', 'differentially private', 'prediction error', 'model uncertainty']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,10,False,Agglomerative,53.356380462646484,1.2019972044278366,0.2657771408557892,0.3467064032359996,-0.33524589277445094,"{0: ['statistical mechanic', 'vqc mlpnet', 'data analysis machine', 'quantum circuit'], 1: ['statistical inference', 'machine learn model', 'anomaly detection', 'official statistic'], 2: ['post processing', 'machine learning model', 'time series', 'statistical machine learning'], 3: ['feature selection', 'survival model', 'dynamic prediction', 'image quality'], 4: ['mirror statistic', 'average treatment effect', 'covariate adjustment', 'propose method'], 5: ['self organize map', 'medical image', 'radiology pathology', 'quantitative medical'], 6: ['differential privacy', 'double descent', 'hypothesis test', 'sufficient statistic'], 7: ['debiased machine learn', 'cmr estimator', 'original data', 'dml cmr'], 8: ['statistical physic', 'neural network', 'statistical property', 'statistical learning'], 9: ['causal effect', 'double machine learn', 'causal inference', 'july revolution']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,11,False,FCM,71.06199645996094,1.3275716396879362,0.33529454469680786,0.2997994897226792,-0.3161038105229283,"{0: ['differential privacy', 'sufficient statistic', 'hypothesis test', 'synthetic data'], 1: ['time series', 'carbon emission', 'covid 19', 'co2 emission'], 2: ['double descent', 'conformal prediction', 'distribution shift', 'prediction error'], 3: ['statistical physic', 'quantum circuit', 'linear algebra', 'energy statistic'], 4: ['performance metric', 'confidence interval', 'model uncertainty', 'data shapley'], 5: ['causal effect', 'causal inference', 'double machine learn', 'doubly robust'], 6: ['feature selection', 'survival model', 'image quality', 'result demonstrate'], 7: ['machine learning statistical', 'tennis match', 'predictive performance', 'data set'], 8: ['anomaly detection', 'data valuation', 'feature engineering', 'sfs da'], 9: ['mirror statistic', 'treatment effect', 'pb inference', 'mobile phone'], 10: ['statistical mechanic', 'jko scheme', 'statistical learning', 'mean field limit']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,11,False,KMeans,70.79049682617188,1.2556962314903206,0.3506784439086914,0.30410393770233346,-0.3692203221354415,"{0: ['variable importance', 'data valuation', 'mirror statistic', 'performance metric'], 1: ['moran eigenvectors', 'energy statistic', 'self supervise', 'statistical physic'], 2: ['double descent', 'random variable', 'dp sgd', 'quantile regression'], 3: ['anomaly detection', 'quantum machine learn', 'distribution shift', 'cluster base'], 4: ['causal effect', 'causal inference', 'double machine learn', 'heterogeneous treatment effect'], 5: ['optimal transport', 'jko scheme', 'density ratio estimation', 'wishart distribution'], 6: ['official statistic', 'predictive performance', 'tennis match', 'machine learning statistical'], 7: ['post processing', 'time series', 'carbon emission', 'covid 19'], 8: ['statistical mechanic', 'statistical physic', 'statistical property', 'bayesian inference'], 9: ['differential privacy', 'differentially private', 'prediction error', 'sufficient statistic'], 10: ['survival model', 'dynamic prediction', 'clinical trial', 'survival analysis']}"
sentence-transformers/all-MiniLM-L6-v2,SVD,5,11,False,Agglomerative,48.58165740966797,1.1017410634199836,0.24304066598415375,0.3549362862719962,-0.3104855543531687,"{0: ['statistical inference', 'machine learn model', 'anomaly detection', 'official statistic'], 1: ['mirror statistic', 'average treatment effect', 'covariate adjustment', 'propose method'], 2: ['post processing', 'machine learning model', 'time series', 'statistical machine learning'], 3: ['feature selection', 'survival model', 'dynamic prediction', 'image quality'], 4: ['causal effect', 'double machine learn', 'causal inference', 'july revolution'], 5: ['self organize map', 'medical image', 'radiology pathology', 'quantitative medical'], 6: ['differential privacy', 'double descent', 'hypothesis test', 'sufficient statistic'], 7: ['debiased machine learn', 'cmr estimator', 'original data', 'dml cmr'], 8: ['statistical physic', 'neural network', 'statistical property', 'statistical learning'], 9: ['vqc mlpnet', 'quantum circuit', 'noise model', 'machine learn include'], 10: ['statistical mechanic', 'data analysis machine', 'information theory', 'probability mass distribution']}"
