vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
allenai/scibert_scivocab_uncased,SVD,5,6,False,Agglomerative,5.598433971405029,0.7237242535289167,0.049408990889787674,0.6157215086518903,0.08919941648501972,"{0: ['time series', 'discrete choice', 'monte carlo', 'regression model'], 1: ['defi engagement', 'income country', 'classical econometric', 'econometrics ai agent'], 2: ['greenhouse gas emission', 'air transport', 'use econometric model', 'econometric model understand'], 3: ['value add agricultural', 'add agricultural sector', 'research development expenditures', 'development expenditures value'], 4: ['preference optimization', 'single index', 'link function', 'assume model identifiable'], 5: ['impact china retaliatory', 'soybean tariff soybean', 'retaliatory soybean tariff', 'china retaliatory soybean']}",526.0,520.0,2.0,15.0,12.0,1075.0
allenai/scibert_scivocab_uncased,UMAP,10,7,False,FCM,148.47579956054688,1.128454849508308,0.4338555335998535,0.3077881182251447,-0.3992222937583832,"{0: ['time series', 'systemic risk', 'time vary', 'real time'], 1: ['rum nn', 'treatment effect', 'fixed effect', 'continuous time'], 2: ['foundation model', 'different model', 'local agent', 'career history'], 3: ['gmm estimator', 'instrumental variable', 'monte carlo', 'high dimensional'], 4: ['short term', 'nuclear energy', 'long term', 'traditional econometric model'], 5: ['causal inference', 'structural model', 'large language model', 'ai agent'], 6: ['flight delay', 'result suggest', 'meat consumption', 'add agricultural sector']}",206.0,34.0,202.0,217.0,417.0,1076.0
tfidf,UMAP,10,9,False,FCM,72.3318862915039,1.1114445523978693,0.46002233028411865,0.31888551438864815,-0.36433078891492854,"{0: ['systemic risk', 'time series', 'time vary', 'cross sectional dependence'], 1: ['rum nn', 'discrete choice model', 'neural network', 'continuous time'], 2: ['gmm estimator', 'structural model', 'monte carlo', 'panel data'], 3: ['treatment effect', 'green space', 'spatial econometrics', 'multiple test'], 4: ['finite sample', 'sar model', 'trip distance', 'different model'], 5: ['large language model', 'foundation model', 'language model llms', 'ai agent'], 6: ['time series', 'traditional econometric model', 'short term', 'neural network'], 7: ['flight delay', 'result suggest', 'air transport', 'technical efficiency'], 8: ['nuclear energy', 'circular economy', 'add agricultural sector', 'price transmission']}",154.0,257.0,184.0,172.0,317.0,1084.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,4,False,Agglomerative,78.28466033935547,0.9217258821824944,0.44455549120903015,0.31763844106162586,-0.43611033715224456,"{0: ['neural network', 'large language model', 'foundation model', 'random forest'], 1: ['high dimensional', 'gmm estimator', 'idiosyncratic volatility', 'causal inference'], 2: ['flight delay', 'result suggest', 'fleet modernization', 'low cost carrier'], 3: ['spatial econometrics', 'spatial autoregressive model', 'green space', 'industry sector']}",186.0,210.0,39.0,178.0,478.0,1091.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,5,False,Agglomerative,94.91267395019531,1.0611720546593122,0.4635757803916931,0.2755959782149199,-0.3599747576014668,"{0: ['treatment effect', 'panel data', 'et al', 'fixed effect'], 1: ['short term', 'nuclear energy', 'electricity price', 'gdp growth'], 2: ['gmm estimator', 'systemic risk', 'var model', 'structural parameter'], 3: ['neural network', 'large language model', 'foundation model', 'rum nn'], 4: ['flight delay', 'result suggest', 'low cost carrier', 'fleet modernization']}",149.0,174.0,127.0,338.0,303.0,1091.0
allenai/scibert_scivocab_uncased,UMAP,10,11,False,KMeans,127.16281127929688,1.1963237113223686,0.40108129382133484,0.2631298266729833,-0.255620378812513,"{0: ['limit theorem', 'high dimensional', 'network econometrics', 'metric space'], 1: ['systemic risk', 'time vary', 'real time', 'price transmission'], 2: ['foundation model', 'local agent', 'career history', 'different model'], 3: ['large language model', 'structural model', 'ai agent', 'neural net'], 4: ['flight delay', 'result suggest', 'green space', 'meat consumption'], 5: ['nuclear energy', 'circular economy', 'dynamic connectedness', 'offshore decision'], 6: ['fixed effect', 'testable implication', 'finite number', 'unobserved heterogeneity'], 7: ['exchange rate', 'value add agricultural', 'add agricultural sector', 'macroeconomic forecasting'], 8: ['tail index', 'breakdown point', 'limiting distribution', 'simulation study'], 9: ['rum nn', 'structural parameter', 'neural network', 'dependence idiosyncratic volatility'], 10: ['causal inference', 'machine learn', 'optimal transport', 'order elasticity']}",277.0,71.0,291.0,397.0,59.0,1095.0
allenai/scibert_scivocab_uncased,UMAP,5,8,False,KMeans,145.76821899414062,1.21509603685381,0.39615535736083984,0.3052748662395034,-0.341824221513474,"{0: ['rum nn', 'high dimensional', 'structural model', 'dependence idiosyncratic volatility'], 1: ['systemic risk', 'machine learn', 'time vary', 'quantum reservoir compute'], 2: ['foundation model', 'different model', 'career history', 'machine learn'], 3: ['fixed effect', 'testable implication', 'local agent', 'finite number'], 4: ['gmm estimator', 'instrumental variable', 'monte carlo', 'paper propose'], 5: ['short term', 'long term', 'nuclear energy', 'electricity price'], 6: ['causal inference', 'large language model', 'foundation prior', 'neural net'], 7: ['flight delay', 'result suggest', 'add agricultural sector', 'value add agricultural']}",287.0,38.0,310.0,229.0,234.0,1098.0
tfidf,UMAP,15,9,False,FCM,72.5951156616211,1.136339346520113,0.464022696018219,0.31418166800327074,-0.3598092595447906,"{0: ['systemic risk', 'time series', 'monetary policy shock', 'time vary'], 1: ['rum nn', 'discrete choice model', 'neural network', 'dynamic discrete choice'], 2: ['gmm estimator', 'structural model', 'monte carlo', 'structural parameter'], 3: ['treatment effect', 'fixed effect', 'green space', 'mi 2sl'], 4: ['sar model', 'trip distance', 'different model', 'maximum likelihood estimation'], 5: ['foundation model', 'large language model', 'language model llms', 'ai agent'], 6: ['time series', 'traditional econometric model', 'neural network', 'electricity price'], 7: ['nuclear energy', 'circular economy', 'add agricultural sector', 'climate change'], 8: ['flight delay', 'result suggest', 'air transport', 'fleet modernization']}",148.0,251.0,209.0,189.0,301.0,1098.0
tfidf,UMAP,15,10,False,KMeans,68.96269989013672,1.1335899221854961,0.46875834465026855,0.3097840756162778,-0.3471128295543303,"{0: ['gmm estimator', 'model average', 'structural model', 'linear model'], 1: ['foundation model', 'large language model', 'rum nn', 'discrete choice model'], 2: ['spatial econometrics', 'industry sector', 'model spatial', 'mi 2sl'], 3: ['systemic risk', 'monetary policy shock', 'impulse response', 'time vary'], 4: ['metric statistic', 'metric space', 'nonstationary regressors', 'random set'], 5: ['flight delay', 'air transport', 'fuel consumption', 'fleet modernization'], 6: ['price transmission', 'meat consumption', 'supply chain', 'forecast horizon'], 7: ['et al', 'treatment effect', 'panel data', 'fixed effect'], 8: ['traditional econometric model', 'artificial intelligence', 'exchange rate', 'real time'], 9: ['nuclear energy', 'circular economy', 'value add agricultural', 'climate change']}",140.0,285.0,206.0,206.0,263.0,1100.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,6,False,KMeans,90.22449493408203,1.101756824547225,0.48598408699035645,0.28087687785639587,-0.36845737692653574,"{0: ['gmm estimator', 'model average', 'var model', 'structural parameter'], 1: ['nuclear energy', 'circular economy', 'supply chain', 'price transmission'], 2: ['neural network', 'large language model', 'foundation model', 'rum nn'], 3: ['treatment effect', 'panel data', 'causal inference', 'fixed effect'], 4: ['flight delay', 'result suggest', 'low cost carrier', 'fleet modernization'], 5: ['short term', 'gdp growth', 'traditional econometric model', 'exchange rate']}",114.0,177.0,170.0,317.0,329.0,1107.0
allenai/scibert_scivocab_uncased,UMAP,5,7,False,KMeans,158.87991333007812,1.1074977381292743,0.4717019498348236,0.2619342487453916,-0.3861331275795455,"{0: ['gmm estimator', 'instrumental variable', 'rum nn', 'high dimensional'], 1: ['nuclear energy', 'short term', 'exchange rate', 'circular economy'], 2: ['foundation model', 'career history', 'different model', 'local agent'], 3: ['fixed effect', 'testable implication', 'dynamic discrete choice', 'discrete time'], 4: ['causal inference', 'large language model', 'ai agent', 'foundation prior'], 5: ['systemic risk', 'real time', 'time vary', 'price transmission'], 6: ['flight delay', 'result suggest', 'spillover effect', 'government investment']}",134.0,24.0,174.0,401.0,380.0,1113.0
sentence-transformers/all-MiniLM-L6-v2,SVD,5,11,False,Agglomerative,44.207000732421875,1.0646339128407718,0.3319419324398041,0.35018185789395223,-0.314506713397725,"{0: ['rum nn', 'discrete choice model', 'foundation prior', 'parameter estimate'], 1: ['monte carlo', 'gmm estimator', 'high dimensional', 'panel data'], 2: ['spatial econometric model', 'government investment', 'value add agricultural', 'industry sector'], 3: ['large language model', 'foundation model', 'career history', 'peer effect'], 4: ['money price', 'use estimation', 'freight volume', 'model average approach'], 5: ['treatment effect', 'finite sample', 'local agent', 'testable implication'], 6: ['nuclear energy', 'systemic risk', 'short term', 'long term'], 7: ['dynamic discrete choice', 'discrete choice game', 'choice model', 'time dynamic discrete'], 8: ['time series', 'machine learning', 'artificial intelligence', 'learning model'], 9: ['moderate deviation', 'limit theory', 'network econometrics', 'time series network'], 10: ['flight delay', 'result suggest', 'fleet modernization', 'air transport']}",360.0,373.0,130.0,105.0,152.0,1120.0
allenai/scibert_scivocab_uncased,UMAP,10,3,False,FCM,198.46139526367188,1.1036833744223706,0.550142765045166,0.2666866070516825,-0.5245132124757169,"{0: ['long term', 'monetary policy', 'nuclear energy', 'traditional econometric model'], 1: ['gmm estimator', 'panel data', 'structural parameter', 'rum nn'], 2: ['causal inference', 'foundation model', 'ai agent', 'deep learning model']}",39.0,4.0,173.0,379.0,525.0,1120.0
allenai/scibert_scivocab_uncased,SVD,15,7,True,Agglomerative,2.9356844425201416,0.9316105646103207,-0.011532020755112171,0.7505590225239293,-0.019422570622115356,"{0: ['time series', 'discrete choice', 'regression model', 'monte carlo'], 1: ['julia package', 'stata julia', 'python julia', 'fixest provide'], 2: ['position sequence', 'information acquisition', 'sequential public good', 'social dilemma'], 3: ['greenhouse gas emission', 'air transport', 'demand response', 'econometric model understand'], 4: ['value add agricultural', 'add agricultural sector', 'research development expenditures', 'development expenditures value'], 5: ['impact china retaliatory', 'china retaliatory soybean', 'tariff soybean farmer', 'retaliatory soybean tariff'], 6: ['asymptotically uniformly powerful', 'result illustrate', 'confidence set', 'nonregular econometric model']}",528.0,525.0,42.0,6.0,21.0,1122.0
tfidf,UMAP,5,15,False,Agglomerative,42.752010345458984,1.2150722789911452,0.5242414474487305,0.2997019828939258,-0.30397637199797234,"{0: ['treatment effect', 'flight delay', 'et al', 'market concentration'], 1: ['limit theorem', 'method moment', 'linear model', 'boldsymbol boldsymbol boldsymbol'], 2: ['gmm estimator', 'panel data', 'finite sample', 'fixed effect'], 3: ['price transmission', 'agricultural commodity', 'machine learn', 'long term'], 4: ['nuclear energy', 'circular economy', 'land use', 'industry sector'], 5: ['sar model', 'different model', 'weight matrix regressors', 'quasi score matching'], 6: ['rum nn', 'discrete choice model', 'neural network', 'discrete choice game'], 7: ['foundation prior', 'causal inference', 'fine tune', 'gender wage gap'], 8: ['government investment', 'new business creation', 'business survey', 'public use'], 9: ['large language model', 'language model llms', 'llm choice', 'llm output'], 10: ['var model', 'monetary policy shock', 'impulse response', 'ce production function'], 11: ['time vary', 'cross sectional dependence', 'dependence idiosyncratic volatility', 'sectional dependence idiosyncratic'], 12: ['time series', 'traditional econometric model', 'artificial intelligence', 'real time'], 13: ['ai agent', 'public good game', 'state expenditure', 'theoretical prediction'], 14: ['tail index', 'moment distribution', 'trust distribution', 'unified skew']}",64.0,377.0,309.0,247.0,126.0,1123.0
allenai/scibert_scivocab_uncased,UMAP,5,5,False,FCM,178.0811309814453,1.135144456762006,0.48073291778564453,0.2915624978575618,-0.46742551047562725,"{0: ['long term', 'nuclear energy', 'flight delay', 'result suggest'], 1: ['gmm estimator', 'linear model', 'model selection', 'structural parameter'], 2: ['causal inference', 'large language model', 'ai agent', 'parameter estimate'], 3: ['treatment effect', 'rum nn', 'foundation model', 'continuous time'], 4: ['short term', 'systemic risk', 'traditional econometric model', 'real time']}",120.0,10.0,208.0,279.0,508.0,1125.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,4,False,Agglomerative,74.2953109741211,0.9711711322576101,0.4108045995235443,0.2845372330264396,-0.3490509949838331,"{0: ['high dimensional', 'linear model', 'idiosyncratic volatility', 'gmm estimator'], 1: ['neural network', 'large language model', 'foundation model', 'deep learning'], 2: ['flight delay', 'result suggest', 'low cost carrier', 'technical efficiency'], 3: ['spatial econometrics', 'spatial autoregressive model', 'model spatial', 'industry sector']}",256.0,235.0,64.0,303.0,267.0,1125.0
