vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
tfidf,SVD,15,6,True,KMeans,19.230319867502125,2.2720245957035563,0.1873202367509406,0.4317925994626906,-0.4255742227318508,"{0: ['end end', 'factor model', 'financial time series', 'cross sectional'], 1: ['quantum computer', 'np hard', 'branch bound', 'large scale'], 2: ['stochastic factor', 'time vary', 'option trading', 'price process'], 3: ['risk measure', 'robust optimization', 'expect return', 'utility function'], 4: ['cumulative return', 'indian stock market', 'portfolio design', 'portfolio selection'], 5: ['deep reinforcement learn', 'drl agent', 'reward function', 'reinforcement learn drl']}",472.0,479.0,519.0,88.0,499.0,2057.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,6,True,KMeans,40.019500732421875,1.7997257506162052,0.26956188678741455,0.33474992755193167,-0.38577699426561934,"{0: ['stock price', 'transfer risk', 'indian stock market', 'portfolio design'], 1: ['diffusion model', 'price process', 'optimal policy', 'jump diffusion'], 2: ['quantum computer', 'np hard', 'quantum inspire', 'quantum algorithm'], 3: ['deep reinforcement learn', 'generative model', 'drl agent', 'financial time series'], 4: ['risk measure', 'robust optimization', 'minimum variance portfolio', 'portfolio risk'], 5: ['utility function', 'terminal wealth', 'optimal allocation', 'conditional risk']}",419.0,395.0,485.0,341.0,420.0,2060.0
tfidf,SVD,10,5,True,KMeans,34.70543837949428,1.9317135749398537,0.2843196200513934,0.3231359397093625,-0.3703400110876251,"{0: ['indian stock market', 'quantum computer', 'large language model', 'return prediction'], 1: ['minimum variance portfolio', 'markowitz portfolio', 'efficient frontier', 'markowitz model'], 2: ['transaction cost', 'stochastic factor', 'time inconsistent', 'risky asset'], 3: ['risk measure', 'heavy tail', 'risk neutral', 'conditional risk'], 4: ['deep reinforcement learn', 'financial time series', 'drl agent', 'option pricing']}",404.0,410.0,495.0,389.0,375.0,2073.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,7,True,KMeans,37.40211486816406,1.7525890512925788,0.26740047335624695,0.34403849132378805,-0.4060967710466116,"{0: ['stock price', 'portfolio design', 'indian stock market', 'sparse portfolio'], 1: ['black litterman', 'price process', 'optimal policy', 'jump diffusion'], 2: ['covariance matrix', 'minimum variance portfolio', 'markowitz portfolio', 'end end'], 3: ['deep reinforcement learn', 'generative model', 'drl agent', 'financial time series'], 4: ['robust optimization', 'heavy tail', 'return level', 'time vary'], 5: ['terminal wealth', 'optimal allocation', 'conditional risk', 'time horizon'], 6: ['quantum computer', 'np hard', 'quantum algorithm', 'quantum inspire']}",421.0,401.0,480.0,313.0,469.0,2084.0
tfidf,SVD,15,5,True,KMeans,19.04566370627614,2.428164022043,0.16629657676391973,0.45563343157869907,-0.46228052607392583,"{0: ['deep reinforcement learn', 'financial time series', 'drl agent', 'transfer risk'], 1: ['quantum computer', 'np hard', 'time inconsistent', 'branch bound'], 2: ['stochastic factor', 'time vary', 'option pricing', 'option trading'], 3: ['risk measure', 'robust optimization', 'expect return', 'utility function'], 4: ['cumulative return', 'base portfolio', 'portfolio design', 'indian stock market']}",495.0,481.0,524.0,63.0,525.0,2088.0
allenai/scibert_scivocab_uncased,SVD,5,12,False,FCM,47.284584045410156,1.323775152961493,0.2773478329181671,0.3122140262170037,-0.4209592058963856,"{0: ['robust optimization', 'black litterman', 'set sequence', 'cross sectional'], 1: ['large language model', 'sentiment analysis', 'quantitative finance', 'open source'], 2: ['drl agent', 'reinforcement learning', 'indian stock market', 'return level'], 3: ['mutual fund', 'risk return', 'risk measure', 'superior performance'], 4: ['factor structure', 'option pricing', 'model propose', 'diffusion model'], 5: ['quantum computer', 'price asset', 'regularization matrix', 'correlation coefficient'], 6: ['systemic risk', 'time vary', 'diversification quotient', 'green portfolio'], 7: ['deep reinforcement learn', 'algorithmic trading', 'neural network', 'transfer risk'], 8: ['branch bound', 'efficient frontier', 'optimal solution', 'serial dependence'], 9: ['stochastic factor', 'utility function', 'optimal allocation', 'bad case'], 10: ['neural network', 'semi covariance matrix', 'consistently outperform', 'portfolio decision'], 11: ['state art', 'learn approach', 'stock selection', 'financial index']}",413.0,384.0,380.0,424.0,490.0,2091.0
tfidf,SVD,5,3,False,FCM,74.41997468247486,1.5716928768750138,0.33959531206097127,0.28494043573239397,-0.39822443821126674,"{0: ['risk measure', 'closed form', 'risky asset', 'time inconsistent'], 1: ['deep reinforcement learn', 'drl agent', 'end end', 'algorithmic trading'], 2: ['generative model', 'large language model', 'cross sectional', 'minimum variance portfolio']}",360.0,348.0,449.0,487.0,449.0,2093.0
allenai/scibert_scivocab_uncased,SVD,10,8,True,KMeans,24.491985321044922,2.0061101625336923,0.17925937473773956,0.35652030764458853,-0.38108375257409255,"{0: ['deep reinforcement learn', 'sparse portfolio', 'mutual fund', 'reward function'], 1: ['stochastic factor', 'kelly portfolio', 'common causal', 'distortion risk metric'], 2: ['time series', 'generative model', 'cross sectional', 'regime aware'], 3: ['portfolio risk', 'robust model', 'systemic risk', 'option pricing'], 4: ['quantum computer', 'np hard', 'branch bound', 'quantum algorithm'], 5: ['financial time series', 'state art', 'transfer risk', 'policy gradient'], 6: ['time inconsistent', 'objective function', 'time horizon', 'risky asset'], 7: ['drl agent', 'stock price', 'return risk', 'indian stock market']}",480.0,445.0,498.0,268.0,411.0,2102.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,8,True,KMeans,25.43366813659668,2.2014153965259173,0.20780374109745026,0.33716746007264375,-0.3672627116650301,"{0: ['asset selection', 'covariance matrix', 'consistently outperform', 'sparse portfolio'], 1: ['quantum computer', 'branch bound', 'np hard', 'quantum inspire'], 2: ['stock price', 'cumulative return', 'portfolio design', 'stock selection'], 3: ['time consistent', 'distributionally robust', 'kelly portfolio', 'convex function'], 4: ['risk measure', 'robust optimization', 'minimum variance portfolio', 'return level'], 5: ['reinforcement learning', 'deep reinforcement learn', 'drl agent', 'transfer risk'], 6: ['financial time series', 'large language model', 'return prediction', 'deep learning model'], 7: ['utility function', 'stochastic factor', 'risky asset', 'common causal']}",454.0,440.0,517.0,336.0,359.0,2106.0
allenai/scibert_scivocab_uncased,SVD,5,11,False,KMeans,47.592674255371094,1.2769589242771233,0.30147868394851685,0.2751246241936009,-0.4210030925659068,"{0: ['mutual fund', 'time vary', 'risk measure', 'green portfolio'], 1: ['stochastic factor', 'distortion risk metric', 'robust growth', 'pre commitment'], 2: ['state art', 'real world', 'quantum circuit', 'financial time series'], 3: ['quantum computer', 'utility function', 'optimal allocation', 'terminal wealth'], 4: ['drl agent', 'stock price', 'portfolio management', 'indian stock market'], 5: ['regime aware', 'individual enterprise', 'open challenge', 'novel methodology'], 6: ['deep reinforcement learn', 'algorithmic trading', 'reinforcement learn algorithm', 'np hard'], 7: ['factor structure', 'wasserstein distance', 'diffusion model', 'reinforcement learn rl'], 8: ['global minimum variance', 'semi covariance matrix', 'robust model', 'framework integrate'], 9: ['branch bound', 'portfolio selection', 'efficient frontier', 'total order'], 10: ['set sequence', 'robust optimization', 'large language model', 'open source']}",387.0,383.0,359.0,502.0,491.0,2122.0
allenai/scibert_scivocab_uncased,SVD,15,11,True,KMeans,16.690753936767578,2.129583456464512,0.1431065797805786,0.33378792950079045,-0.3364342253798812,"{0: ['sparse portfolio', 'mutual fund', 'return prediction', 'china share market'], 1: ['stochastic factor', 'utility function', 'distortion risk metric', 'mv portfolio optimization'], 2: ['financial time series', 'financial data', 'deep reinforcement learn', 'deep learning'], 3: ['systemic risk', 'hedge error', 'green portfolio', 'covar cocvar'], 4: ['portfolio performance', 'real world', 'semi covariance matrix', 'high frequency'], 5: ['quantum computer', 'branch bound', 'quantum algorithm', 'large scale'], 6: ['total order', 'dependence structure', 'mixed moment', 'correlation coefficient'], 7: ['drl agent', 'indian stock market', 'return level', 'optimize portfolio'], 8: ['utility function', 'price asset', 'nash equilibrium', 'model uncertainty'], 9: ['objective function', 'robust model', 'serial dependence', 'expect return'], 10: ['time series', 'regime aware', 'cross sectional', 'set sequence']}",507.0,493.0,512.0,345.0,267.0,2124.0
allenai/scibert_scivocab_uncased,SVD,15,15,True,KMeans,13.750567436218262,2.1506757854274436,0.12927715480327606,0.3297919733415538,-0.332735484569503,"{0: ['mutual fund', 'topological risk', 'time vary', 'bias correction'], 1: ['utility function', 'stochastic factor', 'distortion risk metric', 'price process'], 2: ['deep reinforcement learn', 'financial time series', 'large language model', 'sort portfolio'], 3: ['systemic risk', 'regularization matrix', 'covar cocvar', 'hedge error'], 4: ['market condition', 'risk return', 'real world', 'robust model'], 5: ['quantum computer', 'quantum algorithm', 'np hard', 'base quantum'], 6: ['dependence structure', 'hellinger beta', 'mixed moment', 'correlation coefficient'], 7: ['drl agent', 'indian stock market', 'stock price', 'portfolio design'], 8: ['return level', 'incomplete market', 'optimal portfolio', 'nash equilibrium'], 9: ['covariance matrix', 'minimum variance portfolio', 'portfolio construction', 'generative model'], 10: ['regime aware', 'time series', 'sentiment analysis', 'set sequence'], 11: ['optimal portfolio', 'mean variance portfolio', 'distributionally robust', 'high dimensional'], 12: ['reinforcement learning', 'portfolio management', 'state art', 'semi covariance matrix'], 13: ['price impact', 'esg value', 'formally derive', 'rl model'], 14: ['deep learning', '20 60 20', 'transfer learn', 'algorithmic trading']}",513.0,501.0,515.0,361.0,250.0,2140.0
tfidf,SVD,10,4,True,KMeans,35.14106272348111,1.8643418603826027,0.24849016025814508,0.2982675941938532,-0.3680564959080327,"{0: ['deep reinforcement learn', 'large language model', 'drl agent', 'stock price'], 1: ['efficient frontier', 'variance covariance', 'diffusion model', 'portfolio risk'], 2: ['quantum computer', 'np hard', 'branch bound', 'time inconsistent'], 3: ['propose method', 'heavy tail', 'conditional risk', 'return level']}",429.0,409.0,491.0,462.0,365.0,2156.0
allenai/scibert_scivocab_uncased,SVD,5,5,False,KMeans,61.51247024536133,1.4246638653680417,0.3133062720298767,0.2819317095117849,-0.4546946557593533,"{0: ['heavy tail', 'time vary', 'framework integrate', 'superior performance'], 1: ['portfolio optimization problem', 'utility function', 'stochastic factor', 'time inconsistent'], 2: ['quantum computer', 'indian stock market', 'return level', 'stock exchange'], 3: ['large language model', 'sentiment analysis', 'reward function', 'portfolio allocation'], 4: ['end end', 'portfolio optimization problem', 'transfer risk', 'optimal solution']}",377.0,366.0,424.0,491.0,523.0,2181.0
tfidf,SVD,10,7,True,Agglomerative,30.399646964535645,1.542842222570213,0.29006750760983246,0.26510105717792526,-0.3789640334299729,"{0: ['deep reinforcement learn', 'drl agent', 'option pricing', 'risk management'], 1: ['covariance matrix', 'risk measure', 'risk management', 'minimum variance portfolio'], 2: ['transfer learning', 'sort portfolio', 'quantitative investment', 'end end framework'], 3: ['quantum computer', 'np hard', 'quantum algorithm', 'quantum inspire'], 4: ['large language model', 'return prediction', 'kelly portfolio', 'financial time series'], 5: ['indian stock market', 'portfolio design', 'mutual fund', 'stock portfolio'], 6: ['transaction cost', 'stochastic factor', 'mean cvar portfolio', 'terminal wealth']}",402.0,429.0,444.0,510.0,404.0,2189.0
allenai/scibert_scivocab_uncased,SVD,15,5,True,KMeans,23.56846809387207,2.4462820948297734,0.14471124112606049,0.33761651783941715,-0.37153860470694433,"{0: ['heavy tail', 'time vary', 'management portfolio optimization', 'option trading'], 1: ['deep reinforcement learn', 'drl agent', 'generative model', 'state art'], 2: ['stochastic factor', 'closed form', 'time horizon', 'bad case'], 3: ['cross sectional', 'large language model', 'market regime', 'foundation model'], 4: ['objective function', 'quantum computer', 'branch bound', 'np hard']}",504.0,451.0,525.0,333.0,382.0,2195.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,15,True,KMeans,19.954265594482422,1.8294254121324902,0.2326822280883789,0.29993689018737685,-0.363538292592891,"{0: ['transfer learning', 'portfolio construction', 'serial dependence', 'distribution information'], 1: ['high inflation', 'deep learning', 'bounded leverage', 'minimal variance principle'], 2: ['large language model', 'cross sectional', 'stock selection', 'portfolio construction'], 3: ['distributionally robust', 'systemic risk', 'portfolio selection problem', 'bad case'], 4: ['risk measure', 'robust optimization', 'total order', 'semi covariance matrix'], 5: ['deep reinforcement learn', 'drl agent', 'portfolio management', 'reinforcement learn algorithm'], 6: ['financial time series', 'deep learning model', 'deep generative model', 'synthetic financial data'], 7: ['stochastic factor', 'price process', 'mixed moment', 'robust growth'], 8: ['quantum computer', 'np hard', 'quantum inspire', 'quantum algorithm'], 9: ['portfolio design', 'markowitz model', 'indian stock market', 'green portfolio'], 10: ['neural network', 'end end', 'equal weight', 'prediction portfolio optimization'], 11: ['return level', 'sharpe ratio', 'mean cvar portfolio', 'markowitz portfolio'], 12: ['utility function', 'terminal wealth', 'price asset', 'nash equilibrium'], 13: ['mutual fund', 'mid cap', 'topological risk', 'network base'], 14: ['mv portfolio optimization', 'stochastic volatility', 'hedge error', 'finite difference']}",437.0,475.0,488.0,455.0,348.0,2203.0
allenai/scibert_scivocab_uncased,SVD,10,12,True,KMeans,21.51930046081543,1.7582167146134404,0.19767840206623077,0.28144837661271266,-0.35764723697489303,"{0: ['deep reinforcement learn', 'sparse portfolio', 'mutual fund', 'large language model'], 1: ['stochastic factor', 'serial dependence', 'distortion risk metric', 'price process'], 2: ['time series', 'regime aware', 'sentiment analysis', 'set sequence'], 3: ['market condition', 'robust model', 'systemic risk', 'value risk'], 4: ['quantum compute', 'quantum circuit', 'end end', 'quantum algorithm'], 5: ['asset allocation', 'state art', 'learn method', 'deep generative model'], 6: ['utility function', 'markowitz portfolio', 'time inconsistent', 'objective function'], 7: ['drl agent', 'deep reinforcement learn', 'stock price', 'deep learning model'], 8: ['market condition', 'portfolio performance', 'risk budget', 'high frequency'], 9: ['quantum computer', 'return level', 'np hard', 'quantum inspire'], 10: ['convex risk measure', 'esg value', 'rl model', 'optimal policy'], 11: ['covariance aware', 'option pricing', 'portfolio variance', 'covariance matrix']}",460.0,467.0,481.0,492.0,324.0,2224.0
