vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
tfidf,SVD,15,8,True,Agglomerative,11.209531216430769,1.994124554557153,0.18052829104124224,0.32951594906997145,-0.36392349447191447,"{0: ['excitatory inhibitory', 'mean field', 'global oscillation', 'receptive field'], 1: ['cognitive control', 'prediction error', 'travel wave', 'external input'], 2: ['dynamical model', 'foundation model', 'state art', 'dynamic model'], 3: ['eeg signal', 'encode model', 'emotion recognition', 'word recognition'], 4: ['low tensor rank', 'rnns train', 'control solution degeneracy', 'neural network rnns'], 5: ['electrical stimulation', 'homogeneous differentiator', 'sea db', 'granger causality'], 6: ['brain dynamic', 'brain network', 'brain criticality', 'brain activity'], 7: ['neuron model', 'spike neural network', 'bio realistic', 'action potential']}",462.0,476.0,490.0,202.0,193.0,1823.0
tfidf,UMAP,5,6,False,KMeans,56.64191818237305,1.3153800282023251,0.29821714758872986,0.21463731129259214,-0.4171371343474551,"{0: ['brain dynamic', 'brain network', 'brain criticality', 'brain activity'], 1: ['dynamical model', 'foundation model', 'state art', 'model neural dynamic'], 2: ['low rank', 'signal propagation', 'prediction error', 'neural network model'], 3: ['neuron model', 'spike neural network', 'global oscillation', 'synaptic shot noise'], 4: ['real time', 'electrical stimulation', 'entropy production rate', 'sea db'], 5: ['receptive field', 'high order', 'continuous attractor', 'brain tumor']}",378.0,214.0,327.0,524.0,380.0,1823.0
allenai/scibert_scivocab_uncased,SVD,5,5,False,FCM,45.4204216003418,1.3191212519808349,0.3640799820423126,0.2720388555157253,-0.4742932918164282,"{0: ['signal propagation', 'word recognition', 'neural network model', 'cognitive control'], 1: ['surrogate brain', 'fine tune', 'receptive field', 'sea db'], 2: ['state art', 'neuron model', 'deep learning', 'model neural dynamic'], 3: ['brain tumor', 'electroencephalography eeg', 'rest state', 'feedforward feedback'], 4: ['brain criticality', 'mean field', 'global oscillation', 'entropy production rate']}",280.0,288.0,332.0,439.0,485.0,1824.0
tfidf,SVD,10,12,True,Agglomerative,18.1493406618327,1.3991925004708297,0.3053473821930342,0.312116455287678,-0.4293237852212057,"{0: ['excitatory inhibitory', 'global oscillation', 'time scale', 'phase transition'], 1: ['electrical stimulation', 'sea db', 'artificial intelligence ai', 'neurodegenerative disease'], 2: ['cognitive control', 'neural field', 'feedforward feedback', 'constant time input'], 3: ['recurrent neural network', 'low rank', 'low tensor rank', 'task train'], 4: ['brain criticality', 'signal propagation', 'sub circuit', 'brain body environment'], 5: ['latent representation', 'visual neural activity', 'visual rivalry', 'collective decision'], 6: ['time series data', 'bio realistic', 'attribution map', 'nonlinear dynamic'], 7: ['energy landscape model', 'memory retrieval', 'work memory decline', 'postoperative work memory'], 8: ['eeg signal', 'neural signal', 'brain activity', 'electroencephalography eeg'], 9: ['spike neural network', 'action potential', 'discrete fractional order', 'complexity base'], 10: ['foundation model', 'state art', 'neural behavioral data', 'behavioral phase'], 11: ['brain connectivity', 'complex value', 'graph learn', 'functional connectomes']}",364.0,416.0,371.0,274.0,400.0,1825.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,7,True,KMeans,12.98492431640625,2.191275853660817,0.1727297604084015,0.30406865519115234,-0.3225827601914739,"{0: ['intrinsic frequency', 'rest state', 'sleep stage', 'frequency specific'], 1: ['receptive field', 'neural circuit', 'neural representation', 'signal propagation'], 2: ['noise interval', 'spatial resolution', 'position orientation', 'power alpha wave'], 3: ['neural data', 'low dimensional', 'recurrent neural network', 'dynamical model'], 4: ['mean field', 'global oscillation', 'excitatory inhibitory', 'time scale'], 5: ['electrical stimulation', 'multi scale', 'brain structure', 'behavioral phase'], 6: ['encode model', 'neural signal', 'meg fmri', 'eeg signal']}",471.0,449.0,508.0,307.0,96.0,1831.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,9,True,KMeans,17.115449905395508,1.7640918819736398,0.22778284549713135,0.32272369851094834,-0.38852887153607185,"{0: ['brain criticality', 'long range temporal', 'intrinsic frequency', 'rest state'], 1: ['network dynamic', 'phase transition', 'spectral graph model', 'voltage dependent'], 2: ['electrical stimulation', 'real time', 'brain tumor', 'brain dynamic'], 3: ['eeg signal', 'emotion recognition', 'encode model', 'word recognition'], 4: ['signal propagation', 'neural circuit', 'cognitive control', 'prediction error'], 5: ['low dimensional', 'neural data', 'recurrent neural network', 'neural population'], 6: ['global oscillation', 'time scale', 'entropy production rate', 'spike train'], 7: ['visual rivalry', 'language production', 'neural scale', 'auditory stream segregation'], 8: ['receptive field', 'neural field', 'population level', 'neural representation']}",423.0,425.0,457.0,234.0,293.0,1832.0
tfidf,UMAP,5,4,False,KMeans,67.85276794433594,1.3132511171912502,0.301115483045578,0.26386252672405225,-0.5127650676833237,"{0: ['brain criticality', 'eeg signal', 'functional brain', 'surrogate brain'], 1: ['foundation model', 'population activity', 'neural recording', 'low rank'], 2: ['electrical stimulation', 'signal propagation', 'entropy production rate', 'neural information'], 3: ['neuron model', 'spike neural network', 'spike train', 'global oscillation']}",371.0,159.0,326.0,467.0,516.0,1839.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,5,True,KMeans,21.18553924560547,1.9385095891058544,0.22768883407115936,0.2975549004022198,-0.36920656774279076,"{0: ['brain criticality', 'brain dynamic', 'entropy production rate', 'intrinsic frequency'], 1: ['global oscillation', 'spike neuron', 'phase transition', 'spike train'], 2: ['neural circuit', 'prediction error', 'signal propagation', 'neural information'], 3: ['neural data', 'work memory', 'state art', 'recurrent neural network'], 4: ['eeg signal', 'encode model', 'emotion recognition', 'word recognition']}",424.0,401.0,479.0,330.0,223.0,1857.0
tfidf,SVD,15,3,True,KMeans,13.226850125714586,2.842463599428356,0.1419949875587668,0.3536653108066348,-0.3839016568345635,"{0: ['brain criticality', 'surrogate brain', 'brain function', 'functional brain'], 1: ['recurrent neural network', 'time series', 'neural data', 'neuron model'], 2: ['neural signal', 'eeg signal', 'decision making', 'dynamic neural']}",486.0,448.0,528.0,130.0,269.0,1861.0
tfidf,SVD,5,7,False,Agglomerative,40.942384070037264,1.2069916572336499,0.31736847894925246,0.2442575071326693,-0.459017984047908,"{0: ['brain network', 'brain criticality', 'brain dynamic', 'surrogate brain'], 1: ['neural signal', 'word recognition', 'signal propagation', 'entropy production rate'], 2: ['excitatory inhibitory', 'spike train', 'work memory', 'neuron model'], 3: ['low rank', 'latent representation', 'visual neural activity', 'scale neural recording'], 4: ['intrinsic frequency', 'noise interval', 'attribution map', 'time series data'], 5: ['neural network model', 'visual rivalry', 'chaotic dynamic', 'memory retrieval'], 6: ['state art', 'population activity', 'foundation model', 'neural behavioral data']}",352.0,330.0,221.0,508.0,464.0,1875.0
allenai/scibert_scivocab_uncased,UMAP,5,11,False,Agglomerative,28.985183715820312,1.588045783284086,0.39698657393455505,0.2619788476297613,-0.4048086427847675,"{0: ['brain criticality', 'brain function', 'spike train', 'information processing'], 1: ['global oscillation', 'excitatory inhibitory', 'external input', 'spike neuron'], 2: ['signal propagation', 'sub circuit', 'network model', 'recurrent neural network'], 3: ['neuron model', 'model neural', 'low dimensional', 'state art'], 4: ['reconstruct attractor', 'chaotic dynamic', 'neural network model', 'reservoir compute'], 5: ['rest state', 'frequency specific', 'sea db', 'mental health'], 6: ['word recognition', 'cognitive control', 'neural response', 'visual rivalry'], 7: ['meg fmri', 'high resolution', 'functional connectomes', 'robustness flexibility'], 8: ['time scale', 'constant time input', 'discrete fractional order', 'sparse reconstruction'], 9: ['entropy production rate', 'intrinsic frequency', 'brain tumor', 'information processing'], 10: ['receptive field', 'complex value', 'behavioral phase', 'stimulus space']}",237.0,386.0,432.0,474.0,350.0,1879.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,9,True,Agglomerative,7.952341556549072,1.8057588191925928,0.10508251935243607,0.2958698779260849,-0.3061581542880552,"{0: ['work memory decline', 'postoperative work memory', 'high order', 'vector field'], 1: ['neural activity', 'low dimensional', 'neural data', 'recurrent neural network'], 2: ['eeg signal', 'electroencephalography eeg', 'word recognition', 'emotion recognition'], 3: ['reconstruct attractor', 'domain analysis', 'use homogeneous differentiator', 'quantum neural network'], 4: ['visual rivalry', 'haptic feedback', 'perceptual suppression', 'time perception'], 5: ['brain network', 'graph learn', 'spectral graph model', 'functional fluctuation'], 6: ['neural scale', 'respond affordances', 'minimal radical', 'action language understanding'], 7: ['spatial decision making', 'constant time input', 'neural representation', 'brain body environment'], 8: ['mean field', 'global oscillation', 'excitatory inhibitory', 'time scale']}",502.0,506.0,464.0,341.0,74.0,1887.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,10,True,KMeans,16.12150764465332,1.7363941142973953,0.20899665355682373,0.3275454765144194,-0.4059992671334042,"{0: ['intrinsic frequency', 'rest state', 'sleep stage', 'frequency specific'], 1: ['brain network', 'network dynamic', 'phase transition', 'voltage dependent'], 2: ['electrical stimulation', 'real time', 'brain tumor', 'brain dynamic'], 3: ['eeg signal', 'encode model', 'word recognition', 'neural signal'], 4: ['signal propagation', 'neural circuit', 'cognitive control', 'prediction error'], 5: ['neural data', 'neuron model', 'recurrent neural network', 'spike neural network'], 6: ['global oscillation', 'mean field', 'time scale', 'excitatory inhibitory'], 7: ['visual rivalry', 'auditory stream segregation', 'neural scale', 'language production'], 8: ['receptive field', 'latent representation', 'low dimensional', 'neural representation'], 9: ['entropy production rate', 'neural fluctuation', 'contribution oscillatory mode', 'reconstruct attractor']}",438.0,431.0,452.0,219.0,352.0,1892.0
allenai/scibert_scivocab_uncased,UMAP,5,10,False,Agglomerative,30.687740325927734,1.5177255369278937,0.39653900265693665,0.2657219141559732,-0.43073334387980394,"{0: ['brain dynamic', 'low dimensional', 'signal propagation', 'receptive field'], 1: ['mean field', 'global oscillation', 'excitatory inhibitory', 'external input'], 2: ['brain criticality', 'brain function', 'spike train', 'information processing'], 3: ['neuron model', 'model neural', 'low dimensional', 'state art'], 4: ['reconstruct attractor', 'chaotic dynamic', 'neural network model', 'corrupt noise'], 5: ['rest state', 'frequency specific', 'neurodegenerative disease', 'sea db'], 6: ['word recognition', 'cognitive control', 'neural response', 'visual rivalry'], 7: ['encode model', 'feedforward feedback', 'robustness flexibility', 'functional connectomes'], 8: ['constant time input', 'discrete fractional order', 'cost function', 'piecewise constant'], 9: ['entropy production rate', 'intrinsic frequency', 'brain tumor', 'sleep stage']}",241.0,378.0,417.0,460.0,402.0,1898.0
tfidf,UMAP,5,5,False,Agglomerative,39.70716094970703,1.4368345044938615,0.390178382396698,0.2611076730693064,-0.44851087282568936,"{0: ['excitatory inhibitory', 'neuron model', 'time series', 'spike neural network'], 1: ['brain criticality', 'brain dynamic', 'eeg signal', 'functional brain'], 2: ['dynamical model', 'foundation model', 'surrogate brain', 'diffusion model'], 3: ['entropy production rate', 'signal propagation', 'prediction error', 'brain body environment'], 4: ['low rank', 'cognitive control', 'neural network model', 'low tensor rank']}",252.0,342.0,386.0,478.0,443.0,1901.0
sentence-transformers/all-MiniLM-L6-v2,SVD,15,6,True,KMeans,14.965439796447754,2.191935972095376,0.1866636872291565,0.32684051368186534,-0.38597687992397617,"{0: ['intrinsic frequency', 'rest state', 'sleep stage', 'frequency specific'], 1: ['receptive field', 'neural circuit', 'neural representation', 'prediction error'], 2: ['emotion recognition', 'word recognition', 'encode model', 'neural signal'], 3: ['neural data', 'low dimensional', 'recurrent neural network', 'dynamical model'], 4: ['mean field', 'global oscillation', 'excitatory inhibitory', 'time scale'], 5: ['electrical stimulation', 'riemannian manifold', 'brain structure', 'multi scale']}",453.0,440.0,509.0,221.0,278.0,1901.0
sentence-transformers/all-MiniLM-L6-v2,SVD,10,11,True,KMeans,15.213167190551758,1.7006341594376244,0.20231546461582184,0.3198962169150538,-0.402527704798086,"{0: ['intrinsic frequency', 'rest state', 'sleep stage', 'frequency specific'], 1: ['signal propagation', 'spike train', 'sub circuit', 'brain network'], 2: ['surrogate brain', 'electrical stimulation', 'real time', 'brain tumor'], 3: ['eeg signal', 'encode model', 'word recognition', 'emotion recognition'], 4: ['cognitive control', 'prediction error', 'neural circuit', 'multi agent'], 5: ['spike neural network', 'recurrent neural network', 'foundation model', 'dynamical model'], 6: ['global oscillation', 'excitatory inhibitory', 'time scale', 'phase transition'], 7: ['visual rivalry', 'auditory stream segregation', 'neural scale', 'language production'], 8: ['receptive field', 'spatial decision making', 'stimulus space', 'travel wave'], 9: ['entropy production rate', 'contribution oscillatory mode', 'neural fluctuation', 'neural oscillation'], 10: ['work memory', 'low dimensional', 'continuous attractor', 'gaussian process']}",440.0,439.0,445.0,249.0,345.0,1918.0
tfidf,SVD,15,11,True,Agglomerative,10.960046261630206,1.7925897134747018,0.20925891801471114,0.28593010765868204,-0.34946084280328593,"{0: ['dynamical model', 'foundation model', 'state art', 'neural data'], 1: ['global oscillation', 'excitatory inhibitory', 'spike neuron', 'phase transition'], 2: ['brain dynamic', 'brain criticality', 'brain network', 'brain function'], 3: ['cognitive control', 'prediction error', 'external input', 'neural field'], 4: ['low rank', 'low tensor rank', 'neural network rnns', 'control solution degeneracy'], 5: ['electrical stimulation', 'real time', 'signal propagation', 'sea db'], 6: ['multi agent', 'collective decision', 'spatial decision making', 'neural representation'], 7: ['neuron model', 'spike neural network', 'complexity base', 'action potential'], 8: ['receptive field', 'time scale', 'continuous attractor', 'energy landscape model'], 9: ['visual rivalry', 'visual neural activity', 'travel wave', 'te vids'], 10: ['eeg signal', 'encode model', 'emotion recognition', 'word recognition']}",437.0,481.0,462.0,392.0,150.0,1922.0
